date,anomaly_score,anomaly_label
2023-06-22,0.0717623495075434,1
2023-04-24,0.03207414059801261,1
2023-11-16,0.060569247184021624,1
2023-10-25,0.051177750865482374,1
2023-11-21,0.03614501292177785,1
2023-12-27,-0.0070979352025500875,-1
2024-04-04,0.055244065138277565,1
2024-04-29,0.010441413726244075,1
2023-07-23,0.018932322045485894,1
2024-03-31,-0.019854017032694182,-1
2023-06-25,0.04493927178031165,1
2024-01-21,0.04105626888261271,1
2023-02-22,0.023928785458709356,1
2024-04-15,0.07004505340355655,1
2023-10-22,0.0455424862066216,1
2024-05-02,0.04007913131051688,1
2023-01-31,0.026672205821324346,1
2023-12-15,0.030781402356471754,1
2023-01-25,0.010508099474623056,1
2023-06-17,0.008085994373054461,1
2024-01-16,0.05935397483942345,1
2023-03-15,0.04896613948485384,1
2023-06-29,0.040946276637011225,1
2024-05-16,0.10068199460044636,1
2023-12-26,0.029686778003262138,1
2023-07-04,0.04416576603920197,1
2023-08-17,0.05667638322937002,1
2024-04-21,0.02691473117797405,1
2024-01-04,0.0661112752434248,1
2024-05-12,0.043166539341779164,1
2024-02-09,0.05158105583018602,1
2024-02-07,0.06384533175522594,1
2024-03-23,0.041658897594744726,1
2023-01-28,-0.0007112693959766547,-1
2023-11-21,0.041125309148331346,1
2023-04-13,0.06971235293336048,1
2023-07-13,0.06565396826362196,1
2023-08-16,0.0695911790367254,1
2023-01-09,0.05368806884728078,1
2023-11-05,0.003426372012727441,1
2023-05-28,0.0017350628704454474,1
2023-03-16,0.09813033015186157,1
2023-10-17,0.037137483853482034,1
2023-02-17,0.04851321025858868,1
2023-09-12,0.030526112051032728,1
2023-03-01,0.052706896117141744,1
2024-04-12,0.08055249456547114,1
2023-07-10,0.0420205811633968,1
2023-11-30,0.0669980415173706,1
2023-03-22,0.08875392366983986,1
2023-08-09,0.03731450998904995,1
2024-04-10,0.0738278202459135,1
2024-05-18,0.029183467398448792,1
2023-12-02,-0.015081024531324538,-1
2024-01-22,0.06352010950811993,1
2023-11-23,0.04576445768484583,1
2023-01-23,0.06972968337998636,1
2023-10-06,0.049342505516780544,1
2024-01-15,0.043215047619012514,1
2023-10-17,0.04537225714516613,1
2023-06-08,0.05750844812224326,1
2023-09-19,0.029281480642181723,1
2023-10-15,0.03400250851594189,1
2023-04-03,0.030667821017955843,1
2023-05-21,0.03673913973782916,1
2024-04-02,0.0362759310958547,1
2023-01-02,-0.016548583578404608,-1
2023-12-13,0.02664870019715082,1
2024-04-11,0.07134547033573385,1
2024-02-11,0.042130068740474425,1
2024-01-18,0.02640821427390294,1
2024-05-09,0.06313263014886578,1
2023-11-23,0.06697156985407604,1
2023-07-10,0.043838646383740465,1
2023-01-11,0.029439798465433542,1
2023-03-23,0.07954014069376503,1
2023-07-10,0.03241081243264887,1
2024-01-08,0.014041019484053341,1
2023-03-13,0.055446495496683956,1
2023-09-24,0.048822087092390665,1
2023-03-03,0.06862515387430085,1
2024-05-16,0.10341211201722533,1
2023-05-03,0.05171366301048563,1
2024-04-10,0.03528949695715966,1
2023-12-12,0.023883030491752777,1
2024-03-28,0.05339533691906373,1
2024-04-03,0.018870949220875177,1
2023-12-06,0.038666573069128685,1
2023-10-22,0.03838045554544578,1
2024-05-25,0.02733870960928264,1
2024-01-09,0.05043630804304611,1
2023-01-12,0.07489041564738597,1
2023-06-15,0.049848277018552656,1
2023-01-25,0.05405007526801897,1
2023-05-11,0.051593067745619337,1
2024-02-24,0.02767761799095958,1
2023-09-22,0.05298031162285144,1
2023-06-11,0.03666812097785721,1
2023-11-13,0.012631753625885866,1
2024-04-15,0.07175923167660808,1
2024-05-13,0.07680359516733326,1
2023-12-19,0.03892124684411791,1
2023-12-25,0.054588643364306744,1
2023-09-12,0.01398295718615139,1
2023-09-27,0.0188849005809677,1
2023-12-29,0.03471686773309002,1
2023-08-14,0.06961969421631758,1
2023-02-07,0.008101799259127906,1
2023-08-17,0.08520532857412366,1
2024-03-26,0.022483201914257567,1
2023-09-19,0.05067059443996047,1
2024-05-14,0.05182769082441019,1
2024-05-10,0.030086963168078795,1
2023-06-05,0.024838037230623278,1
2023-08-04,0.05544793475596543,1
2023-08-23,0.036284895519831606,1
2024-03-26,0.04984517966502966,1
2024-05-19,0.0326825869565297,1
2023-11-05,-0.014082562034636537,-1
2024-04-28,0.027725005233624644,1
2023-11-25,-0.010951958610134871,-1
2023-03-03,0.039165788407034774,1
2023-01-06,0.052432635395524896,1
2023-06-23,0.06358268461576916,1
2023-02-20,0.04953309654132243,1
2024-04-23,0.07048329538667958,1
2024-01-13,0.04173827563955679,1
2024-04-11,0.07032386970824178,1
2023-08-25,0.05103000736075114,1
2024-03-01,0.03927232326956187,1
2023-05-14,0.03825391290635094,1
2024-05-21,0.04015792593509493,1
2023-11-09,0.07029723558022405,1
2023-10-22,0.04474480800259206,1
2023-02-25,0.029641390396779377,1
2023-10-21,-0.023365166271105853,-1
2023-06-22,0.08463474176009356,1
2024-02-13,0.056526803169143935,1
2023-04-23,0.016939164624841685,1
2023-12-12,0.04306328243660895,1
2023-02-01,0.04310579983719076,1
2023-06-07,0.08400378147722543,1
2024-01-23,0.03681461758176152,1
2024-05-03,0.05042407107850844,1
2023-02-25,0.017521463671176574,1
2024-05-05,0.021226477646426933,1
2024-02-13,0.04455468731557344,1
2023-05-12,0.07457707445063583,1
2024-03-25,0.05229698805359717,1
2023-01-22,0.02916211534654023,1
2023-11-27,0.03869092444666422,1
2023-05-03,0.07712010222027815,1
2024-01-21,0.0067285908989637155,1
2023-06-24,-0.007812952266890938,-1
2024-04-18,0.10319592244659509,1
2024-02-11,0.017680885458869144,1
2023-03-28,0.04627448574957149,1
2023-10-09,0.023893499502280036,1
2023-12-30,-0.018182970354889028,-1
2023-11-30,0.05200614007600601,1
2024-05-15,0.09004707124786465,1
2023-11-30,0.06624181607890617,1
2023-02-03,0.05916260931713507,1
2023-06-04,0.030419714235320416,1
2024-01-19,0.04994040765260688,1
2023-02-11,0.05228705752597773,1
2023-04-27,0.08119008410443856,1
2023-03-24,0.07431909750284948,1
2023-01-15,-0.002936627090010857,-1
2023-02-03,0.07065671038913712,1
2023-03-21,0.06396560422929148,1
2023-07-27,0.01967312286704781,1
2023-09-11,0.05893259655054306,1
2023-11-30,0.04550695350808298,1
2023-03-13,0.02209687883660505,1
2024-05-15,0.06613601355594018,1
2023-04-05,0.08463682026299862,1
2024-03-30,-0.0042753561669184315,-1
2024-03-09,0.027777797802330695,1
2024-05-14,0.05863887485628816,1
2024-02-03,-0.004339996388736611,-1
2023-11-18,0.030959067000567275,1
2023-11-18,0.009236064766669383,1
2023-09-26,0.024393794380476397,1
2023-07-20,0.08200669330530352,1
2023-11-14,0.0340144159183684,1
2023-08-22,0.044554080414762165,1
2023-08-19,0.03262985281159303,1
2023-06-29,0.05328374247959855,1
2023-08-30,0.058683056174047066,1
2023-05-10,0.08126107887211365,1
2024-03-19,0.056617622978442195,1
2023-12-17,-0.015024358188147291,-1
2023-04-10,0.08222448957494843,1
2024-01-28,-0.019036274683412624,-1
2024-01-03,0.05089319544640858,1
2023-03-01,0.06786378662415998,1
2023-10-05,0.014102825793834928,1
2023-03-05,0.032534156523769786,1
2023-04-13,0.04368787747501135,1
2023-01-06,0.047934733519277795,1
2024-01-18,0.05081941376301302,1
2023-11-15,0.050903311420677166,1
2024-05-10,0.03747681093619648,1
2023-01-10,0.018440122855741148,1
2024-05-09,0.07736045189117025,1
2024-03-13,0.07799402657259702,1
2023-04-04,0.0679920785267597,1
2023-06-14,0.07317338754321384,1
2024-04-25,0.05414802769173277,1
2023-12-09,0.013828375271154214,1
2024-05-08,0.07536674456565778,1
2023-12-24,0.013803627548418906,1
2023-08-18,0.06105095098215141,1
2024-04-01,0.04719870784580393,1
2023-02-12,0.03638718893579285,1
2023-05-02,0.049114512103676566,1
2023-05-12,0.019768062436069656,1
2023-04-07,0.07174855169301186,1
2023-08-18,0.07975657524812857,1
2024-04-21,0.05043953131732082,1
2023-03-29,0.059676226041636415,1
2024-03-25,0.0651836873475598,1
2023-03-14,0.07903497961508882,1
2023-02-26,0.003041069602120139,1
2023-02-09,0.018162277793563608,1
2023-01-06,0.026172780782940608,1
2023-04-14,0.07270207701856757,1
2023-04-01,-0.027116887003756696,-1
2024-05-18,-0.006741300411195583,-1
2023-05-02,0.06226931109520717,1
2024-01-12,0.061368098494492374,1
2023-11-29,0.00927484714215232,1
2024-05-13,0.019737634082975464,1
2023-07-15,0.04874679014739658,1
2023-03-14,0.06305459023748194,1
2024-05-15,0.057945100267285166,1
2023-10-22,0.011345215189461189,1
2023-11-20,0.03449806066814953,1
2023-02-08,0.02796602519924285,1
2023-05-23,0.0559534944404676,1
2023-07-04,0.051021982727096904,1
2023-06-06,0.0336582159607397,1
2023-03-17,0.07079019138387405,1
2023-12-16,0.008838174188417924,1
2023-03-25,-0.0055768825836477465,-1
2024-06-01,0.023946564400512682,1
2023-06-09,0.06493916883961309,1
2023-06-23,0.07441959765233097,1
2023-04-03,0.02745341197122997,1
2023-08-01,0.022599839577202685,1
2023-12-20,0.06670077268399716,1
2023-05-24,0.09749779147327015,1
2024-02-03,-0.012787387535752592,-1
2023-02-11,-0.03820781471774448,-1
2023-01-20,0.028010130617081686,1
2024-02-13,0.0680913538072409,1
2023-09-03,0.020806978244525043,1
2024-01-06,0.025612641786460166,1
2024-04-12,0.0839928148202338,1
2023-02-14,0.05397519141943469,1
2023-04-01,0.007672449731522368,1
2024-03-01,0.018579866108531795,1
2023-11-21,0.048140569157445245,1
2023-08-31,0.07481043469841087,1
2023-10-14,0.007230635450785838,1
2023-03-05,0.04217658448777062,1
2023-02-08,0.05447076478526497,1
2023-05-22,0.07067877024250291,1
2023-07-11,0.03859506843627114,1
2024-03-04,0.060007439904841364,1
2023-06-01,0.07125251405975669,1
2024-05-29,0.06268720185646215,1
2024-05-14,0.0464027545529776,1
2023-07-04,0.05052708453153609,1
2023-11-23,0.04395262048676585,1
2023-02-05,-0.005106078571907813,-1
2024-03-27,0.07188270784712592,1
2023-06-20,0.03351083868810267,1
2023-08-09,0.0480777605328887,1
2023-12-24,-0.024076423381005907,-1
2023-06-26,0.020294818923741298,1
2023-06-18,0.057983256301381625,1
2024-01-27,0.022942336521988516,1
2024-04-29,0.04351584931146446,1
2023-09-22,0.04898798145563166,1
2024-02-22,0.0818439314185524,1
2024-05-24,0.053506028362950375,1
2023-09-07,0.05065291274464434,1
2023-08-24,0.08249582156136143,1
2023-04-01,-0.015618121581754796,-1
2023-07-07,0.06621931146950766,1
2023-06-28,0.07961235235570674,1
2023-08-13,0.05018922129648351,1
2024-02-19,0.05055931025603755,1
2024-03-08,0.06557226959880291,1
2023-05-04,0.05897375347224143,1
2023-07-15,0.029073350520803065,1
2023-11-05,0.022508061921470812,1
2024-02-20,0.030496692971884398,1
2024-04-25,0.08829314633671709,1
2023-11-27,0.028216299701447345,1
2023-05-18,0.08087200110068038,1
2024-04-15,0.06476543532807622,1
2023-11-15,0.05872784567705286,1
2023-03-23,0.0866027377644002,1
2023-06-11,0.05421057133951107,1
2024-04-22,0.04126977747396676,1
2023-12-25,0.010099503803547516,1
2023-12-31,0.009527393514530691,1
2023-02-18,0.0022145225468992447,1
2023-04-12,0.06733441552784647,1
2023-03-04,0.03941544011819487,1
2024-02-06,0.05190316818135032,1
2024-02-12,0.044377054932482896,1
2023-03-27,0.029017406380599797,1
2023-12-05,0.036053639767409495,1
2024-02-02,0.03148931259032273,1
2024-01-18,0.03440190840207602,1
2023-02-24,0.0535098538860469,1
2023-11-12,0.04340261213693275,1
2023-07-06,0.09121207817518645,1
2023-11-26,0.0032336883620632806,1
2023-06-01,0.050283181767374785,1
2023-04-03,0.05157146469194074,1
2023-09-27,0.02998712392884606,1
2024-03-10,0.006748275555437555,1
2023-11-13,0.06344688637283591,1
2023-02-01,0.035064093901452154,1
2024-05-19,0.03462796044178218,1
2023-08-14,0.06169016765861757,1
2024-03-29,0.045252744670833955,1
2024-01-29,-0.00012371535984379012,-1
2023-01-05,0.02448535993738643,1
2024-04-23,0.06000137732454319,1
2023-02-03,0.06616369724097648,1
2024-02-28,0.0634760063435807,1
2023-11-13,0.04915059656991971,1
2023-06-01,0.05224508335837075,1
2024-04-07,0.05181012388118955,1
2023-09-30,-0.031226127355430844,-1
2023-03-23,0.053606245059836355,1
2023-04-16,0.05489702539851604,1
2023-06-02,0.042397619131019804,1
2023-05-28,0.04285533260988905,1
2023-03-27,0.04162816061933905,1
2023-08-05,0.0371256714400654,1
2024-03-19,0.0695849645886959,1
2023-02-12,0.02309963659362424,1
2024-04-26,0.0812541618488653,1
2023-02-04,-0.008034496043088923,-1
2024-04-26,0.05145363996931074,1
2023-03-17,0.04716741272413694,1
2023-09-24,0.007220684194161553,1
2023-11-02,0.06446891163067359,1
2024-03-20,0.08482660025917144,1
2023-01-06,0.03319740888257949,1
2023-03-17,0.05008101457391634,1
2023-07-24,0.0237554138031848,1
2023-05-02,0.06167755491092136,1
2024-04-02,0.04177503381173531,1
2023-01-27,0.03651448606277563,1
2023-06-28,0.06240337658443407,1
2024-03-25,0.015650468738747647,1
2023-08-20,-0.016585242898372488,-1
2024-04-06,0.014440087491900844,1
2023-10-27,0.03220847863701359,1
2023-02-28,0.03223562128579238,1
2024-04-15,0.03140242093168977,1
2023-03-23,0.07809252665015409,1
2023-04-03,0.08210925860957319,1
2023-10-14,-0.0058395341264936285,-1
2023-12-16,0.02388734022684269,1
2023-05-12,0.05263659046105729,1
2023-01-07,0.01049202753144729,1
2023-07-25,0.06753367803714933,1
2023-03-04,0.03311708445910133,1
2023-07-26,0.07918154856401743,1
2023-11-04,-0.0035457340123998815,-1
2023-04-12,0.06969068346685242,1
2024-03-31,0.0025751074081089564,1
2023-03-21,0.039421900225537154,1
2023-09-11,0.06722830034229876,1
2023-02-22,0.0836392536989411,1
2023-05-16,0.07614216560592668,1
2023-10-21,-0.00902293322028258,-1
2024-05-11,0.04429565093497867,1
2024-02-18,0.0052212514407777855,1
2024-04-26,0.05244580762858375,1
2024-02-29,0.049047000593339996,1
2023-03-07,0.06911789918939548,1
2024-05-08,0.03595389835934093,1
2023-09-15,0.08447220426442908,1
2024-03-14,0.07521832856382565,1
2024-05-02,0.055849690731700485,1
2024-02-16,0.05559285083567944,1
2023-10-05,0.0659986821481548,1
2023-03-30,0.08349344477925663,1
2023-11-05,0.013745453506478711,1
2024-01-30,0.03621630355732075,1
2023-01-26,0.07708806380061178,1
2023-04-03,0.03010214084821672,1
2023-05-28,0.0415981841523938,1
2024-04-07,0.025185196649524122,1
2023-12-30,-0.00991932620156255,-1
2023-09-02,0.028131000386558913,1
2023-10-08,0.008451585004253692,1
2023-07-01,-0.02419070709611959,-1
2024-04-23,0.054040390945991446,1
2023-10-22,0.0019229679554682022,1
2024-04-14,0.0073626890242486365,1
2024-04-09,0.07680451306619884,1
2023-02-18,0.0025726194446171746,1
2024-04-23,0.07778237164943891,1
2024-04-13,0.036302502409447435,1
2023-08-11,0.0839016144679069,1
2023-02-16,0.09055636148106672,1
2023-01-20,0.006919283010726307,1
2023-02-05,0.00585381166618304,1
2024-01-05,0.05083138587509006,1
2023-05-02,0.03011005526303301,1
2023-02-05,-0.0010485141056798541,-1
2023-02-25,-0.015898297505583248,-1
2024-02-11,0.010725914672687242,1
2023-12-11,0.02427620816683651,1
2023-05-27,0.040687705962064724,1
2023-03-02,0.037264167290232075,1
2024-02-21,0.05518679883332578,1
2024-05-16,0.08521588025515986,1
2023-11-16,0.082880169408862,1
2024-04-08,0.029163208882246217,1
2024-02-13,0.029665365190637893,1
2023-10-03,0.019235633572066257,1
2023-08-02,0.057517672787701646,1
2024-04-14,0.023014098784613468,1
2023-02-28,0.02719314078853996,1
2023-09-07,0.0676779115784803,1
2023-08-03,0.045295352467312866,1
2023-08-08,0.06853963604235525,1
2023-08-16,0.04194294358289408,1
2024-05-31,0.040719387659641004,1
2024-01-25,0.05778332862097102,1
2023-09-19,0.058973572324538426,1
2023-05-17,0.04030461892645243,1
2023-07-13,0.07914935627225061,1
2023-02-20,0.02733358922835183,1
2024-02-29,0.05776510375270871,1
2023-08-12,0.039083789343564046,1
2024-04-20,0.03305218030675572,1
2023-02-07,0.0451799629074936,1
2024-01-02,0.037252752584782445,1
2024-04-03,0.031688144855951395,1
2023-09-05,0.03465018251766705,1
2023-02-20,0.04329932498549971,1
2023-01-11,0.05093777935926458,1
2023-09-28,0.07760643736520823,1
2024-02-23,0.05203013942464041,1
2023-02-26,-0.004885936145883507,-1
2023-12-30,-0.03283465990546608,-1
2023-04-02,0.03686134668404184,1
2023-08-19,0.0326727230578453,1
2023-07-23,0.024349534773572934,1
2023-07-03,0.02841989581333282,1
2024-03-10,0.061384410869434414,1
2024-04-15,0.020497020997405135,1
2023-01-16,0.06842653936886267,1
2023-05-22,0.06367682638578576,1
2023-01-26,0.06728036889929206,1
2023-09-23,-0.009079810937155708,-1
2023-01-19,0.04701751768137963,1
2023-05-13,-0.0020712247560908947,-1
2023-07-28,0.038178369110652866,1
2023-09-01,0.06315830894617142,1
2023-09-28,0.08309820516228605,1
2024-06-01,0.029667279892236387,1
2024-01-27,0.012662717210177088,1
2023-01-03,0.038282356957154984,1
2023-01-08,0.016226401438170113,1
2023-12-14,0.06699268484750825,1
2023-01-25,0.04302969750295649,1
2024-02-23,0.0477666403115895,1
2023-02-08,0.05304027957723856,1
2023-06-19,0.062492282341345184,1
2023-11-29,0.0377506026910881,1
2023-08-06,0.010620903251689073,1
2024-05-21,0.039134752592061894,1
2023-01-26,0.06390258181870617,1
2023-01-05,0.03496367158470559,1
2023-11-20,0.03029046581258632,1
2024-02-04,-0.008606344735024751,-1
2024-03-27,0.06494997018866211,1
2023-01-25,0.06349143207358215,1
2024-05-04,0.020552146091067813,1
2023-09-02,0.020828117984040495,1
2023-09-08,0.052951850450019156,1
2023-08-10,0.06895419473431263,1
2023-12-01,0.014111321103198127,1
2023-09-03,0.016021934532562954,1
2023-09-05,0.03607164564797005,1
